"id","user","level","game","datetime","event_name","value_0","value_1","value_2","value_3","value_4","value_5"
"11380","1e2ef436-7237-4547-8c3b-a38309fc163f","damage_tutorial_002","1","10/12/20 09:57:55","EnemyKilled","JumperEraser","11970","103,6681","-16,63443","",""
"11381","1e2ef436-7237-4547-8c3b-a38309fc163f","damage_tutorial_002","1","10/12/20 09:57:55","EnemyKilled","Jumper (10)","11948","116,7681","-21,1243","",""
"11382","1e2ef436-7237-4547-8c3b-a38309fc163f","damage_tutorial_002","1","10/12/20 09:57:55","EnemyKilled","JumperEraser","11958","116,7681","-21,1243","",""
"11383","1e2ef436-7237-4547-8c3b-a38309fc163f","damage_tutorial_002","1","10/12/20 09:57:57","EnemyKilled","JumperEraser","11954","108,0781","-16,60915","",""
"11384","1e2ef436-7237-4547-8c3b-a38309fc163f","damage_tutorial_002","1","10/12/20 09:57:57","EnemyKilled","Jumper (8)","11938","108,0781","-16,60915","",""
"11385","1e2ef436-7237-4547-8c3b-a38309fc163f","damage_tutorial_002","1","10/12/20 09:58:12","InkStatusAtCheckpoint","3","0,2893847","0","0,24","",""
"11386","1e2ef436-7237-4547-8c3b-a38309fc163f","damage_tutorial_002","1","10/12/20 09:58:12","CheckpointTime","2","3","157","","",""
"11387","1e2ef436-7237-4547-8c3b-a38309fc163f","damage_tutorial_002","1","10/12/20 09:58:16","EnemyKilled","Shooter (1)","12082","132,9781","-13,03987","",""
"11388","1e2ef436-7237-4547-8c3b-a38309fc163f","damage_tutorial_002","1","10/12/20 09:58:16","EnemyKilled","Eraser","12002","132,9781","-13,03987","",""
"11389","1e2ef436-7237-4547-8c3b-a38309fc163f","damage_tutorial_002","1","10/12/20 09:58:17","EnemyKilled","Shooter (2)","12078","141,5281","-13,03987","",""
"11390","1e2ef436-7237-4547-8c3b-a38309fc163f","damage_tutorial_002","1","10/12/20 09:58:17","EnemyKilled","Eraser","11998","141,5281","-13,03987","",""
"11391","1e2ef436-7237-4547-8c3b-a38309fc163f","damage_tutorial_002","1","10/12/20 09:58:19","EnemyKilled","Shooter (4)","12072","149,5481","-13,03987","",""
"11392","1e2ef436-7237-4547-8c3b-a38309fc163f","damage_tutorial_002","1","10/12/20 09:58:19","EnemyKilled","Eraser","12006","149,5481","-13,03987","",""
"11393","1e2ef436-7237-4547-8c3b-a38309fc163f","damage_tutorial_002","1","10/12/20 09:58:20","CheckpointTime","3","4","7","","",""
"11394","1e2ef436-7237-4547-8c3b-a38309fc163f","damage_tutorial_002","1","10/12/20 09:58:20","InkStatusAtCheckpoint","4","0,2893847","0","0,12","",""
"11395","1e2ef436-7237-4547-8c3b-a38309fc163f","damage_tutorial_002","1","10/12/20 09:58:27","EnemyKilled","Shooter (6)","12080","147,8581","-22,21987","",""
"11396","1e2ef436-7237-4547-8c3b-a38309fc163f","damage_tutorial_002","1","10/12/20 09:58:27","EnemyKilled","Eraser","12000","147,8581","-22,21987","",""
"11397","1e2ef436-7237-4547-8c3b-a38309fc163f","damage_tutorial_002","1","10/12/20 09:58:34","PlayerDeath","178,7944","-19,33622","","","",""
"11398","1e2ef436-7237-4547-8c3b-a38309fc163f","damage_tutorial_002","1","10/12/20 09:58:35","InkFinished","Climb","","","","",""
"11399","1e2ef436-7237-4547-8c3b-a38309fc163f","damage_tutorial_002","1","10/12/20 09:58:41","InkFinished","Construction","","","","",""
"11400","1e2ef436-7237-4547-8c3b-a38309fc163f","damage_tutorial_002","1","10/12/20 09:58:49","LevelTime","238","","","","",""
"11401","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 09:58:56","InkFinished","Climb","","","","",""
"11402","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 09:58:56","InkFinished","Damage","","","","",""
"11403","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 09:58:56","InkFinished","Construction","","","","",""
"11404","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 09:59:02","PlayerDeath","30,26998","-3,654741","","","",""
"11405","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 09:59:37","PlayerDeath","36,31358","-4,175497","","","",""
"11406","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 09:59:38","PlayerDeath","5,011998","-1,754452","","","",""
"11407","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 10:00:19","CheckpointTime","0","1","83","","",""
"11408","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 10:00:19","InkStatusAtCheckpoint","1","0","0,7993333","0","",""
"11409","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 10:00:22","PlayerDeath","66,56944","2,882547","","","",""
"11410","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 10:00:23","InkFinished","Construction","","","","",""
"11411","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 10:00:23","InkFinished","Damage","","","","",""
"11412","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 10:00:30","PlayerDeath","67,08537","8,885246","","","",""
"11413","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 10:00:31","InkFinished","Construction","","","","",""
"11414","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 10:00:31","InkFinished","Damage","","","","",""
"11415","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 10:00:37","PlayerDeath","67,08537","8,061208","","","",""
"11416","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 10:00:38","InkFinished","Damage","","","","",""
"11417","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 10:00:38","InkFinished","Construction","","","","",""
"11418","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 10:00:44","PlayerDeath","67,08537","6,903628","","","",""
"11419","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 10:00:45","InkFinished","Construction","","","","",""
"11420","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 10:00:45","InkFinished","Damage","","","","",""
"11421","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 10:00:50","PlayerDeath","67,08536","2,882547","","","",""
"11422","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 10:00:51","InkFinished","Damage","","","","",""
"11423","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 10:00:51","InkFinished","Construction","","","","",""
"11424","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 10:00:57","PlayerDeath","66,76536","2,882547","","","",""
"11425","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 10:00:58","InkFinished","Damage","","","","",""
"11426","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 10:00:58","InkFinished","Construction","","","","",""
"11427","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 10:01:20","PlayerDeath","77,90649","-2,164376","","","",""
"11428","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 10:01:21","InkFinished","Construction","","","","",""
"11429","1e2ef436-7237-4547-8c3b-a38309fc163f","climb_tutorial_001","2","10/12/20 10:01:21","InkFinished","Damage","","","","",""
"11430","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:01:38","PlayerDeath","-1.710005","-4.752127","","","",""
"11431","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:01:46","PlayerDeath","11.57987","-4.807436","","","",""
"11432","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:02:01","CheckpointTime","0","1","33","","",""
"11433","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:02:01","InkStatusAtCheckpoint","1","0","0","0","",""
"11434","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:02:18","InkStatusAtCheckpoint","2","0.3851966","0","0","",""
"11435","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:02:18","CheckpointTime","1","2","17","","",""
"11436","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:02:20","PlayerDeath","57.78831","-5.18274","","","",""
"11437","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:02:21","InkFinished","Damage","","","","",""
"11438","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:02:21","InkFinished","Climb","","","","",""
"11439","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:02:23","PlayerDeath","46.79949","-4.816289","","","",""
"11440","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:02:24","InkFinished","Damage","","","","",""
"11441","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:02:24","InkFinished","Climb","","","","",""
"11442","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:02:46","PlayerDeath","56.67145","-5.185236","","","",""
"11443","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:02:47","InkFinished","Climb","","","","",""
"11444","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:02:47","InkFinished","Damage","","","","",""
"11445","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:03:09","InkFinished","Construction","","","","",""
"11446","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:03:14","InkFinished","Construction","","","","",""
"11447","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:03:20","InkStatusAtCheckpoint","3","0.2","0","0","",""
"11448","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:03:20","CheckpointTime","2","3","62","","",""
"11449","180b898c-41a7-4262-a723-ec838eb10251","build_tutorial_000","0","10/12/20 10:03:22","InkStatusAtCheckpoint","1","0","0","0","",""
"11450","180b898c-41a7-4262-a723-ec838eb10251","build_tutorial_000","0","10/12/20 10:03:22","CheckpointTime","0","1","8","","",""
"11451","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:03:42","PlayerDeath","79.01749","-4.593508","","","",""
"11452","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:03:43","InkFinished","Damage","","","","",""
"11453","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:03:43","InkFinished","Climb","","","","",""
"11454","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:03:46","PlayerDeath","78.88983","-4.593524","","","",""
"11455","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:03:47","InkFinished","Damage","","","","",""
"11456","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:03:47","InkFinished","Climb","","","","",""
"11457","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:03:52","InkFinished","Construction","","","","",""
"11458","180b898c-41a7-4262-a723-ec838eb10251","build_tutorial_000","0","10/12/20 10:04:01","PlayerDeath","36.83936","-5.02356","","","",""
"11459","180b898c-41a7-4262-a723-ec838eb10251","build_tutorial_000","0","10/12/20 10:04:02","InkFinished","Construction","","","","",""
"11460","180b898c-41a7-4262-a723-ec838eb10251","build_tutorial_000","0","10/12/20 10:04:02","InkFinished","Climb","","","","",""
"11461","180b898c-41a7-4262-a723-ec838eb10251","build_tutorial_000","0","10/12/20 10:04:02","InkFinished","Damage","","","","",""
"11462","180b898c-41a7-4262-a723-ec838eb10251","build_tutorial_000","0","10/12/20 10:04:41","CheckpointTime","1","2","79","","",""
"11463","180b898c-41a7-4262-a723-ec838eb10251","build_tutorial_000","0","10/12/20 10:04:41","InkStatusAtCheckpoint","2","0.5231892","0","0","",""
"11464","180b898c-41a7-4262-a723-ec838eb10251","build_tutorial_000","0","10/12/20 10:04:43","PlayerDeath","56.56635","-5.18274","","","",""
"11465","180b898c-41a7-4262-a723-ec838eb10251","build_tutorial_000","0","10/12/20 10:04:44","InkFinished","Climb","","","","",""
"11466","180b898c-41a7-4262-a723-ec838eb10251","build_tutorial_000","0","10/12/20 10:04:44","InkFinished","Damage","","","","",""
"11467","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:04:45","InkStatusAtCheckpoint","4","0.3624083","0","0","",""
"11468","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:04:45","CheckpointTime","3","4","84","","",""
"11469","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:04:47","PlayerDeath","111.1439","-4.501825","","","",""
"11470","180b898c-41a7-4262-a723-ec838eb10251","build_tutorial_000","0","10/12/20 10:04:47","PlayerDeath","57.19988","-5.18274","","","",""
"11471","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:04:48","InkFinished","Climb","","","","",""
"11472","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:04:48","InkFinished","Damage","","","","",""
"11473","180b898c-41a7-4262-a723-ec838eb10251","build_tutorial_000","0","10/12/20 10:04:48","InkFinished","Damage","","","","",""
"11474","180b898c-41a7-4262-a723-ec838eb10251","build_tutorial_000","0","10/12/20 10:04:48","InkFinished","Climb","","","","",""
"11475","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:04:51","PlayerDeath","100.9496","-4.501825","","","",""
"11476","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:04:52","InkFinished","Damage","","","","",""
"11477","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:04:52","InkFinished","Climb","","","","",""
"11478","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:04:56","PlayerDeath","106.3897","-4.350267","","","",""
"11479","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:04:57","InkFinished","Damage","","","","",""
"11480","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:04:57","InkFinished","Climb","","","","",""
"11481","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:00","PlayerDeath","104.6421","-4.501825","","","",""
"11482","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:01","InkFinished","Climb","","","","",""
"11483","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:01","InkFinished","Damage","","","","",""
"11484","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:03","InkFinished","Construction","","","","",""
"11485","180b898c-41a7-4262-a723-ec838eb10251","build_tutorial_000","0","10/12/20 10:05:16","InkFinished","Construction","","","","",""
"11486","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:17","PlayerDeath","113.6751","14.90087","","","",""
"11487","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:18","InkFinished","Climb","","","","",""
"11488","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:18","InkFinished","Damage","","","","",""
"11489","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:24","PlayerDeath","112.3349","12.07184","","","",""
"11490","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:25","InkFinished","Damage","","","","",""
"11491","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:25","InkFinished","Climb","","","","",""
"11492","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:30","PlayerDeath","113.6153","13.34122","","","",""
"11493","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:31","InkFinished","Damage","","","","",""
"11494","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:31","InkFinished","Climb","","","","",""
"11495","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:36","PlayerDeath","113.5824","11.10314","","","",""
"11496","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:37","InkFinished","Damage","","","","",""
"11497","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:37","InkFinished","Climb","","","","",""
"11498","180b898c-41a7-4262-a723-ec838eb10251","build_tutorial_000","0","10/12/20 10:05:38","PlayerDeath","66.69327","-5.089385","","","",""
"11499","180b898c-41a7-4262-a723-ec838eb10251","build_tutorial_000","0","10/12/20 10:05:39","InkFinished","Damage","","","","",""
"11500","180b898c-41a7-4262-a723-ec838eb10251","build_tutorial_000","0","10/12/20 10:05:39","InkFinished","Climb","","","","",""
"11501","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:41","PlayerDeath","113.6747","11.39374","","","",""
"11502","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:42","InkFinished","Climb","","","","",""
"11503","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:42","InkFinished","Damage","","","","",""
"11504","180b898c-41a7-4262-a723-ec838eb10251","build_tutorial_000","0","10/12/20 10:05:42","PlayerDeath","57.67988","-5.18274","","","",""
"11505","180b898c-41a7-4262-a723-ec838eb10251","build_tutorial_000","0","10/12/20 10:05:43","InkFinished","Climb","","","","",""
"11506","180b898c-41a7-4262-a723-ec838eb10251","build_tutorial_000","0","10/12/20 10:05:43","InkFinished","Damage","","","","",""
"11507","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:47","PlayerDeath","113.6751","14.14717","","","",""
"11508","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:48","InkFinished","Damage","","","","",""
"11509","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:48","InkFinished","Climb","","","","",""
"11510","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:54","PlayerDeath","113.6751","13.24557","","","",""
"11511","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:55","InkFinished","Damage","","","","",""
"11512","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:05:55","InkFinished","Climb","","","","",""
"11513","180b898c-41a7-4262-a723-ec838eb10251","build_tutorial_000","0","10/12/20 10:05:56","InkFinished","Construction","","","","",""
"11514","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:06:02","PlayerDeath","111.8996","9.739902","","","",""
"11515","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:06:03","InkFinished","Climb","","","","",""
"11516","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:06:03","InkFinished","Damage","","","","",""
"11517","180b898c-41a7-4262-a723-ec838eb10251","build_tutorial_000","0","10/12/20 10:06:03","CheckpointTime","2","3","81","","",""
"11518","180b898c-41a7-4262-a723-ec838eb10251","build_tutorial_000","0","10/12/20 10:06:03","InkStatusAtCheckpoint","3","0.1611633","0","0","",""
"11519","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:06:16","PlayerDeath","106.9083","-4.434118","","","",""
"11520","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:06:17","InkFinished","Climb","","","","",""
"11521","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:06:17","InkFinished","Damage","","","","",""
"11522","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:06:29","PlayerDeath","113.0512","12.52095","","","",""
"11523","1b6a7ee3-c810-4ed1-a918-5ae3411df3a4","build_tutorial_000","0","10/12/20 10:06:30","InkFinished","Climb","","","","",""
